file	line	quoteText	markers	political	previous	context	next
027.国民党“司法院长”的小气.txt	11	frightfully hurt				去年他辞职在12月初。而张绍曾内阁成立后，亮畴便要黄郛（外交总长）聘他做外交部顾问，每月干薪五百元！此款至今他还托人按月支领！顾少川重任外交部时，查得此事，对钧任说：“I was frightfully hurt. ” 其实我们也都是“frightfully hurt”。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	9	提具理由说明	classics			秦孝仪在告诉状（五）中以所谓诽谤之事“提具理由说明”。所谓“理由”，全不成立，兹分别驳斥如下：	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	9	理由	classics			秦孝仪在告诉状（五）中以所谓诽谤之事“提具理由说明”。所谓“理由”，全不成立，兹分别驳斥如下：	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	15	天下为公		political-context		……《国父图像墨迹集珍》所载“天下为公”四字，未录受字人名款理由，因此乃一大部头刊物首页，自宜以“天下为公”之精神，作为对大众之昭告，如连受字人“铁人先生”名款刊出，必将为识者之所非笑，李敖执此诬为变造墨迹，乃风马牛不相及之事，且略去上款与放大钤印绝不生损害于“铁人先生”，不生淆混于任何人，更与告诉人绝无关涉。该书并自有具名之编辑在。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	15	天下为公		political-context		……《国父图像墨迹集珍》所载“天下为公”四字，未录受字人名款理由，因此乃一大部头刊物首页，自宜以“天下为公”之精神，作为对大众之昭告，如连受字人“铁人先生”名款刊出，必将为识者之所非笑，李敖执此诬为变造墨迹，乃风马牛不相及之事，且略去上款与放大钤印绝不生损害于“铁人先生”，不生淆混于任何人，更与告诉人绝无关涉。该书并自有具名之编辑在。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	15	铁人先生		political-context		……《国父图像墨迹集珍》所载“天下为公”四字，未录受字人名款理由，因此乃一大部头刊物首页，自宜以“天下为公”之精神，作为对大众之昭告，如连受字人“铁人先生”名款刊出，必将为识者之所非笑，李敖执此诬为变造墨迹，乃风马牛不相及之事，且略去上款与放大钤印绝不生损害于“铁人先生”，不生淆混于任何人，更与告诉人绝无关涉。该书并自有具名之编辑在。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	15	铁人先生		political-context		……《国父图像墨迹集珍》所载“天下为公”四字，未录受字人名款理由，因此乃一大部头刊物首页，自宜以“天下为公”之精神，作为对大众之昭告，如连受字人“铁人先生”名款刊出，必将为识者之所非笑，李敖执此诬为变造墨迹，乃风马牛不相及之事，且略去上款与放大钤印绝不生损害于“铁人先生”，不生淆混于任何人，更与告诉人绝无关涉。该书并自有具名之编辑在。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	17	天下为公		political-context		按：秦孝仪信口开河恶意诬蔑别人收藏的孙中山墨迹不真，但他自己，却正是把孙中山墨迹做假的能手。秦孝仪1984年出版《国父图像墨迹集珍》，扉页刊出孙中山“天下为公”墨迹，把孙中山原件的上款“铁人先生属”删去，并把最后的钤印由小变大、去旧换新，且加盖的位置完全走样。变造之下，孙中山的墨迹原件，弄得面目全非。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	17	铁人先生属		political-context		按：秦孝仪信口开河恶意诬蔑别人收藏的孙中山墨迹不真，但他自己，却正是把孙中山墨迹做假的能手。秦孝仪1984年出版《国父图像墨迹集珍》，扉页刊出孙中山“天下为公”墨迹，把孙中山原件的上款“铁人先生属”删去，并把最后的钤印由小变大、去旧换新，且加盖的位置完全走样。变造之下，孙中山的墨迹原件，弄得面目全非。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	19	中央文物供应社		political-context		1965年“中央文物供应社”发行的《国父墨迹》第507页，有该墨迹原件，一经比对，即知秦孝仪在十九年后变造行径，无所遁逃。如今秦孝仪既承认把该墨迹“略去上款”“放大钤印”，则对原迹而言，自属非“原”可证、自属变造属实。秦孝仪扯了许多他变造墨迹的理由，但这些理由跟变造墨迹的事实根本是两码事。纵有理由，也不能推翻墨迹没有被变造，他扯了半天，其实都与本案不相干。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	19	略去上款		political-context		1965年“中央文物供应社”发行的《国父墨迹》第507页，有该墨迹原件，一经比对，即知秦孝仪在十九年后变造行径，无所遁逃。如今秦孝仪既承认把该墨迹“略去上款”“放大钤印”，则对原迹而言，自属非“原”可证、自属变造属实。秦孝仪扯了许多他变造墨迹的理由，但这些理由跟变造墨迹的事实根本是两码事。纵有理由，也不能推翻墨迹没有被变造，他扯了半天，其实都与本案不相干。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	19	放大钤印		political-context		1965年“中央文物供应社”发行的《国父墨迹》第507页，有该墨迹原件，一经比对，即知秦孝仪在十九年后变造行径，无所遁逃。如今秦孝仪既承认把该墨迹“略去上款”“放大钤印”，则对原迹而言，自属非“原”可证、自属变造属实。秦孝仪扯了许多他变造墨迹的理由，但这些理由跟变造墨迹的事实根本是两码事。纵有理由，也不能推翻墨迹没有被变造，他扯了半天，其实都与本案不相干。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	19	原		political-context		1965年“中央文物供应社”发行的《国父墨迹》第507页，有该墨迹原件，一经比对，即知秦孝仪在十九年后变造行径，无所遁逃。如今秦孝仪既承认把该墨迹“略去上款”“放大钤印”，则对原迹而言，自属非“原”可证、自属变造属实。秦孝仪扯了许多他变造墨迹的理由，但这些理由跟变造墨迹的事实根本是两码事。纵有理由，也不能推翻墨迹没有被变造，他扯了半天，其实都与本案不相干。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	25	公怒之		political-context		据重印之《民国十五年以前之蒋介石先生》卷四《蒋介石先生年表》二十六岁条内有“公怒之”三字，少一“杀”字，实手民误植，绝无窜改历史可言。被告之抨击诬指，系公然毁损他人名誉，故意栽赃之举。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	25	杀		political-context		据重印之《民国十五年以前之蒋介石先生》卷四《蒋介石先生年表》二十六岁条内有“公怒之”三字，少一“杀”字，实手民误植，绝无窜改历史可言。被告之抨击诬指，系公然毁损他人名誉，故意栽赃之举。	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	27	谋刺陈其美		political-context		按：陶成章是伟大的革命元勋，对1911年江苏和浙江的革命成功，都有了决定性的贡献。其中上海光复，尤其重要。因为上海光复，抵消了革命军汉口失守的士气低落，对大局的稳定，发生极大的作用。不料革命成功后，陈其美这些特级流氓忘恩负义，为了稳坐江山，不惜诬陶成章“谋刺陈其美”，而出之以暗杀革命元勋之举，执行暗杀的次级流氓，就是蒋介石。秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷四《蒋介石先生年表》第8页中，把“陈布雷谨编”的“公（指蒋...	
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	27	陈布雷谨编		political-context		按：陶成章是伟大的革命元勋，对1911年江苏和浙江的革命成功，都有了决定性的贡献。其中上海光复，尤其重要。因为上海光复，抵消了革命军汉口失守的士气低落，对大局的稳定，发生极大的作用。不料革命成功后，陈其美这些特级流氓忘恩负义，为了稳坐江山，不惜诬陶成章“谋刺陈其美”，而出之以暗杀革命元勋之举，执行暗杀的次级流氓，就是蒋介石。秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷四《蒋介石先生年表》第8页中，把“陈布雷谨编”的“公（指蒋...	
