file	line	quoteText	markers	political	previous	context	next
003.你不知道的二二八.txt	3999	二二八研究		political-context		马起华《二二八研究》（第252页）：“台湾高等法院民国七十六年5月30日，七六菁文简字第06817号函复公秩会云：‘ 二二八事件发生时期之本院有关刑事资料簿册均已逾保存期限销毁。’至于内政部、法务部、台北地方法院及警政署等单位，均复函说，没有二二八事件的资料。”	
003.你不知道的二二八.txt	3999	台湾高等法院民国七十六年5月30日，七六菁文简字第06817号函复公秩会云：‘ 二二八事件发生时期之本院有关刑事资料簿册均已逾保存期限销毁。		political-context		马起华《二二八研究》（第252页）：“台湾高等法院民国七十六年5月30日，七六菁文简字第06817号函复公秩会云：‘ 二二八事件发生时期之本院有关刑事资料簿册均已逾保存期限销毁。’至于内政部、法务部、台北地方法院及警政署等单位，均复函说，没有二二八事件的资料。”	
003.你不知道的二二八.txt	4003	联合报	poem	political-context		《联合报》（1988年2月28日）：“他（俞国华）并指出，有关二二八事件的资料，行政院目前找不到任何有关文件，政府所有的资料也很少……”	
003.你不知道的二二八.txt	4003	他（俞国华）并指出，有关二二八事件的资料，行政院目前找不到任何有关文件，政府所有的资料也很少……	poem	political-context		《联合报》（1988年2月28日）：“他（俞国华）并指出，有关二二八事件的资料，行政院目前找不到任何有关文件，政府所有的资料也很少……”	
003.你不知道的二二八.txt	4007	中国时报		political-context		《中国时报》（1991年2月23日）：“赖泽涵甚至认为，像当年情治单位、台湾省党部的档案，可能还有为数不少的资料未经公开……”	
003.你不知道的二二八.txt	4007	赖泽涵甚至认为，像当年情治单位、台湾省党部的档案，可能还有为数不少的资料未经公开……		political-context		《中国时报》（1991年2月23日）：“赖泽涵甚至认为，像当年情治单位、台湾省党部的档案，可能还有为数不少的资料未经公开……”	
003.你不知道的二二八.txt	4011	台湾·中国·二二八		political-context		夏荣和、林伟盛、陈俐甫《台湾·中国·二二八》（第246页）：“……我们发现，许多档案内容的修改根本没有标准，亦缺乏证据，纯粹是自由心证，依据修改者之需要而修改……”	
003.你不知道的二二八.txt	4011	……我们发现，许多档案内容的修改根本没有标准，亦缺乏证据，纯粹是自由心证，依据修改者之需要而修改……		political-context		夏荣和、林伟盛、陈俐甫《台湾·中国·二二八》（第246页）：“……我们发现，许多档案内容的修改根本没有标准，亦缺乏证据，纯粹是自由心证，依据修改者之需要而修改……”	
003.你不知道的二二八.txt	4015	悲剧的开端，台湾二二八事变		political-context		赖泽涵、马若孟、魏萼《悲剧的开端，台湾二二八事变》（第18页）：“……1989年8月19日，（嘉义）这个全国第一座由官方核准筹建的二二八和平纪念碑竣工落成，正式揭幕。”	
003.你不知道的二二八.txt	4015	……1989年8月19日，（嘉义）这个全国第一座由官方核准筹建的二二八和平纪念碑竣工落成，正式揭幕。		political-context		赖泽涵、马若孟、魏萼《悲剧的开端，台湾二二八事变》（第18页）：“……1989年8月19日，（嘉义）这个全国第一座由官方核准筹建的二二八和平纪念碑竣工落成，正式揭幕。”	
003.你不知道的二二八.txt	4019	爱憎二二八		political-context		戴国煇、叶芸芸《爱憎二二八》（第372页）：“……从碑文的整体脉络来判读，此纪念碑所吊念的只局限于台湾精英。众人皆知，二二八事变的牺牲者不仅是所谓精英，更不限于台籍人士，难道非精英、非本省籍的冤魂就不需要、不值得去吊念吗？”	
003.你不知道的二二八.txt	4019	……从碑文的整体脉络来判读，此纪念碑所吊念的只局限于台湾精英。众人皆知，二二八事变的牺牲者不仅是所谓精英，更不限于台籍人士，难道非精英、非本省籍的冤魂就不需要、不值得去吊念吗？		political-context		戴国煇、叶芸芸《爱憎二二八》（第372页）：“……从碑文的整体脉络来判读，此纪念碑所吊念的只局限于台湾精英。众人皆知，二二八事变的牺牲者不仅是所谓精英，更不限于台籍人士，难道非精英、非本省籍的冤魂就不需要、不值得去吊念吗？”	
003.你不知道的二二八.txt	4023	二二八消失的台湾精英		political-context		李筱峰《二二八消失的台湾精英》（第4-9页）：“林茂生、王添灯、陈炘、宋斐如、吴鸿骐、李瑞汉、施江南、阮朝日、吴金炼、林旭屏、黄朝生、徐春卿、陈屋、李仁贵、杨元丁、郭章垣、张七郎、许锡谦、王育霖、林连宗、黄妈典、张荣宗、陈复志、陈澄波、潘木枝、卢炳钦、汤德章、萧朝金、黄赐、王石定、叶秋木。”	
003.你不知道的二二八.txt	4023	林茂生、王添灯、陈炘、宋斐如、吴鸿骐、李瑞汉、施江南、阮朝日、吴金炼、林旭屏、黄朝生、徐春卿、陈屋、李仁贵、杨元丁、郭章垣、张七郎、许锡谦、王育霖、林连宗、黄妈典、张荣宗、陈复志、陈澄波、潘木枝、卢炳钦、汤德章、萧朝金、黄赐、王石定、叶秋木。		political-context		李筱峰《二二八消失的台湾精英》（第4-9页）：“林茂生、王添灯、陈炘、宋斐如、吴鸿骐、李瑞汉、施江南、阮朝日、吴金炼、林旭屏、黄朝生、徐春卿、陈屋、李仁贵、杨元丁、郭章垣、张七郎、许锡谦、王育霖、林连宗、黄妈典、张荣宗、陈复志、陈澄波、潘木枝、卢炳钦、汤德章、萧朝金、黄赐、王石定、叶秋木。”	
003.你不知道的二二八.txt	4027	联合报	poem	political-context		《联合报》（1997年1月16日）：“台北市政府选定二二八和平公园内公园路灯管理处旧址为二二八纪念馆新址，下月28日开馆……”	
003.你不知道的二二八.txt	4027	台北市政府选定二二八和平公园内公园路灯管理处旧址为二二八纪念馆新址，下月28日开馆……	poem	political-context		《联合报》（1997年1月16日）：“台北市政府选定二二八和平公园内公园路灯管理处旧址为二二八纪念馆新址，下月28日开馆……”	
003.你不知道的二二八.txt	4031	爱憎二二八		political-context		戴国煇、叶芸芸《爱憎二二八》（第371页）：“……已建成的钟理和纪念馆，我曾特地南下参观，但徒有硬体空壳，内涵却极为贫乏，不够充实，似乎在‘硬体’建成之后，热情已消退，后续无力，就置之不理了。……因而，我对建立二二八纪念馆不表赞成。……”	
003.你不知道的二二八.txt	4031	……已建成的钟理和纪念馆，我曾特地南下参观，但徒有硬体空壳，内涵却极为贫乏，不够充实，似乎在‘硬体		political-context		戴国煇、叶芸芸《爱憎二二八》（第371页）：“……已建成的钟理和纪念馆，我曾特地南下参观，但徒有硬体空壳，内涵却极为贫乏，不够充实，似乎在‘硬体’建成之后，热情已消退，后续无力，就置之不理了。……因而，我对建立二二八纪念馆不表赞成。……”	
003.你不知道的二二八.txt	4033	二二八事件处理及补偿条例		political-context		998.《二二八事件处理及补偿条例》什么时候完成立法？	
003.你不知道的二二八.txt	4035	自立早报		political-context		《自立早报》（1995年3月20日）：“《二二八事件处理及补偿条例》昨日（1995年3月19日）完成立法，紧接着亟待处理的就是补偿问题。……”	
003.你不知道的二二八.txt	4035	《二二八事件处理及补偿条例		political-context		《自立早报》（1995年3月20日）：“《二二八事件处理及补偿条例》昨日（1995年3月19日）完成立法，紧接着亟待处理的就是补偿问题。……”	
003.你不知道的二二八.txt	4037	内政部		political-context		999.有多少人向“内政部”申请“二二八事件补偿金”？	
003.你不知道的二二八.txt	4037	二二八事件补偿金		political-context		999.有多少人向“内政部”申请“二二八事件补偿金”？	
003.你不知道的二二八.txt	4039	对“二二八纪念碑文	poem	political-context		郝柏村《对“二二八纪念碑文”的一些看法》（《联合报》1997年2月3日）：“……现二二八事件补偿金，每案最高可达六百万元，自民国八十四年12月开始受理，至今年底将告一段落，目前正好有五百多件成立，每月虽仍有申请案，但预估似难超过一千件。”	
