file	line	context
144.给段宏俊上一课.txt	11	现代民主以外，段宏俊说我“迂腐到南宋时代去了”，显然又采取了传统封建的论点来反驳我。殊不知即使从传统封建看，宋朝也比蒋家王朝像样呢！北宋神宗规定大臣七十以上，“直除致仕者，不得推恩子孙。”南宋孝宗规定大臣“七十不请致仕者，遇郊不得荫补。”可见要老子七十岁以前先退休，才轮得到给子孙好处。可是蒋家王朝呢？李焕七十开外了，还在做官；在职之时，儿子就先得“推恩”“荫补”之利了。说“迂腐到南宋时代”吗？苟知历史，当知宋人无此“迂腐”也！可见从传统封建看，“闭门造车自以为是”者，段宏俊也！
145.还是洗你自己脑吧！.txt	3	我第一次做政治犯时候，先被判十年，后以蒋介石蒙主宠召，改判八年六个月，经过减刑后，所余刑期只有一年多了。一九七五年十二月二十二日清早，我突然被通知收拾行李，要从军法处看守所移送“仁爱教育实验所”，就这样的，我从景美移到土城，开始被国民党“实验”“仁爱教育”了。所谓“仁爱教育”，就是“洗脑”。
145.还是洗你自己脑吧！.txt	7	在这些国民党杂碎学人中，记得还有一名叫魏萼的，长得天庭发亮、怪态可掬、满嘴混话，至今只记得一句，就是他说在美国留学，生活困难，只好“逐水草而居”。我心里想，这小子如今逐水草逐到老子们头上来了，真他妈的！看国民党赏你什么！
145.还是洗你自己脑吧！.txt	9	我出狱后，国民党赏给魏萼的价码是文工会副主任，干了一阵，就下台了。后来此公又回美国逐水草了，现任怀俄明大学讲座教授云。
145.还是洗你自己脑吧！.txt	11	今年六月二十六日世界论坛报报导，在纽约举行的“世界廿一世纪北美中华史学会”中，魏萼大力建议“民革”回归中国国民党。此一妙论，我早在六月十三日魏萼的专文中得知其详了。专文的题目是《奉劝“民革”回归中国国民党——切实奉行孙中山先生遗教》，主旨是：“中国国民党的真正前途不仅在台湾，而在中国大陆。当前中国大陆的‘国民党革命委员会’（民革），其未来的出路莫过于切实实行国父孙中山先生的遗教，回归中国国民党。”“中共当局若有诚心为中国的前途着想，应该协助中国国民党在中国大陆发展，使其成为一个真正的‘忠诚反对党’。准此，中共当局除应彻底发还原中国国民党在大陆时代所有的党产外，也应让现阶段中国国民党在台湾的党营文化事业（中央日报、中央通讯社、中国广播公司、中国电视公司、正中书局、中华日报、中央电影公司、中央文物供应社等）及党营经济事业（齐鲁公司、裕台公司、中央产物保险公司、中兴电工机械公司、中兴票券公司、新兴电子工业公司、台湾建业公司、景德制药公司等）在中国大陆设立分部或总部。”“中国国民党的前途不在台湾。中国国民党若能往大陆求发展，仍有‘执政’的机会；若只想苟安台湾，不久的将来，有沦为‘在野’的可能。……因此，中国国民党的政略取向，应该是深...
146.我的待客之道.txt	11	到我家作客的朋友，都知道我有一个奇怪的“待客之道”，就是绝不专心待客，而是要一边做工一边同客人谈话。所谓做工，大多是整理资料：圈呀、剪呀、贴呀、分呀、捆呀、搬呀……两手动个不停，也忙个不停。不过我这样做，丝毫不影响我的注意力、反应和应对。我常常给客人“教育”与“洗脑”，提醒他们我有一心两用甚至多用的本领。我告诉客人，17世纪大学者王船山可以一边向学生讲课，一边跟太太吵架，而《三国演义》中的庞统庞士元，更是十项全能。
146.我的待客之道.txt	13	《三国演义》第五十七回“柴桑口卧龙吊丧，耒阳县凤雏理事”中，说庞统来到耒阳县，“不理政事，终日饮酒为乐”，刘备气起来了，派张飞去查问，庞统当场表演办公，“手中批判、口中发落、耳内听词，曲直分明，并无分毫差错。民皆叩首拜伏。不到半日，将百余日之事，尽断毕了，投笔于地而对张飞曰：‘所废之事何在？曹操、孙权，吾视之若掌上观文，量此小县，何足介意！’”可见庞统就有“手中批判、口中发落、耳内听词”一身三用的本领。
147.闭门造制度.txt	15	为什么国民党制度这么混乱？究其原因，国民党的总理，可谓始作俑者。国民党的总理，在推翻帝制上，开云见日，颇有功劳；但在建立民国上，却闭门造车，实贻祸患。祸患之尤者，是他一厢情愿的大造制度。殊不知制度是要经过考验、经过成长的，闭门造出来的制度，却是窒碍难行的。例如孙中山造出了《五权宪法》，他的徒子徒孙制定宪法时，劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不《五权宪法》也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。估计之下，整个一部宪法，其与孙中山遗教不合者，约占百分之八十以上！这不是挂羊头卖狗肉的笑话吗？
148.拿到蒋介石，忘掉孙中山.txt	13	为什么《中华民国宪法》要这样滑稽？原因无他，遗教本身，是孙中山的空中楼阁，根本行不通；行不通却不敢说，于是只好挂羊头卖狗肉，师其词不师其意。但是，一到了总统选举期近，国大代表就会抬出“两权行使”来拥护遗教，做为筹码，给党中央好看。直到党中央陪尽笑脸、说尽好话，国大代表才拿到蒋介石（千元大钞印有蒋介石人头），忘掉孙中山。全部真相，如此而已！
149.赵少康的单相思.txt	3	国民党文工会副主任、立法委员赵少康，造型油头粉面、谈吐油腔滑调。今天晚报登出他最新的言论如下：标题是：“请英国把香港交还台湾！立委促政府向英表达立场。”内容是：“立法委员赵少康今天向行政院提出紧急质询，促请政府立即对香港前途表达严正立场，要求英国于‘九七大限’后，将香港交给台湾处理，若不，亦可向联合国要求于一九九七年之后，托管香港二十年，俟情势明朗后，再决定香港之归属问题。赵少康指出，中共血洗天安门的暴行，已彻底粉碎香港同胞对所谓‘一国两制’的幻梦，如今英国亦不愿于‘九七’后接纳香港居民，更使得香港人人心惶惶，对其前途深感茫然。他呼吁政府应立即向英国政府提出交涉，说明我们希望香港重回中国版图，但绝不是交由一个泯灭人性、极权恐怖的政权来统治，应将香港交由自由繁荣的中华民国治理，以保障港人权益。”
149.赵少康的单相思.txt	13	蒋介石虽然自说自话如此，但事到临头，却仍然不得不“决定退让”，甚至“战后”以后，英国重占香港，所谓“用军事力量由日军手中取回”云云，毕竟是自我过瘾的一场好梦。
150.宁肯让法律和犯人一起逃掉.txt	17	当年北洋政府时代有“罗文干案”，国会的正副议长吴景濂、张伯烈，诬赖财政总长签订“奥国借款展期合同”时不干净，两人乃私用国会大印，办了公函，半夜亲访总统黎元洪，要黎元洪下“手谕”，抓罗文干。黎元洪照办了。那时梁启超正在南京东南大学讲学，有人问他：“政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？”梁启超说：“宁肯让犯人逃掉。不然的话，犯人抓到了，可是法律却逃掉了！”
151.非宾即客四十年.txt	5	我不会说台湾话，台湾人要负全责。一九四九年暑假后，我进入台中一中，念初二上甲班，全班六十五人，外省人只四个，那时台湾光复刚四年，大家风起云涌学国语，来了我这一口标准国语的京片子，人人争着跟我说国语、学国语，所以别人国语上口，我的台语下肚矣。四月十二日聚餐席上，新光产物保险的总经理张育宏坐我左边，四十年前，育宏是全班六十五人中的一位，我编号十五，他编号二十九。我这位老同学，不但用日语演说时，日本人中高雅之士群相叹服；用国语谈吐起来，也远非今天“台湾国语”的小辈所能望其项背。我在席上说：“今天台湾人的国语怪腔怪调的，比起育宏的标准国语来，应该惭愧。”育宏的国语字正腔圆，其成就固天分与努力使然，但当年与李敖同窗而不割席，“牺牲”李敖的台语，亦多少有以致之也。
151.非宾即客四十年.txt	7	育宏和我因相识四十年，四月十二日在台湾人中独傲群雄，坐上座，其旁刘辰旦，与我同案坐牢共患难者也。其次类推，辈分年齿都小老弟小妹妹矣。前几个月张俊宏、许荣淑夫妇请我吃饭，俊宏说：“你李先生和我哥哥这一代，就是属猪的或属狗属老鼠的这一代，目前是台湾的当权派。”我笑着说，杜甫诗说“同学少年多不贱”，予以歪解，大概就是这个意思吧？不过，在世俗眼中，我们老同学施启扬、张光锦等是大官大将，我李敖仍是子宫外孕的怪胎，别人是当道的，我却是挖马路装绊脚索的。过去台中一中我们这些属猪属狗属老鼠的聚餐，台湾同学不请其他外省同学，只请我一个；外省同学也不请台湾同学。近十年来，大家都老了，不分本省外省了，两边联合在一起聚餐了，可是我却不参加了，在台湾，我是一颗孤星。
