file	line	context
170.张建邦丑闻中，林正杰为何沉默？.txt	3	今天《中国时报》上说：交通部长张建邦因北宜高速公路缓建及女儿张家宜自华隆公司承购国华人寿股票“两案并发”而备受争议，朝野立委上百人掀起提案热潮，然而对于前者的公共政策变更与后者之涉及利益输送问题，立委们的反应却相当微妙。部份立委也不讳言，“现在搞不清楚张建邦属于什么‘流’，事涉敏感，还是等水落石出后再表示意见，以免引发意外揣测”，显示在国民党籍立委心中，政争...
171.叶公超的下场.txt	13	其时，已有人造谣叶公超可能会“投共”，蒋氏父子都听信这个谣言，因此，叶公超始终不能出境，直到他死前数年，某大佬（一说是黄少谷）始建议蒋经国派叶公超赴美考察侨校中文教材，蒋氏表示：“只要担保他按时返国，似无不可。”
175.国民党的前途在哪里？.txt	5	竺可桢是留美博士，从1936年起做浙江大学校长，一做十多年，由于他是浙江人，尤得蒋介石的看重。胡颂平《胡适之先生晚年谈话录》1961年12月30日条下，有这样一段纪录：“晚饭时，先生谈起‘竺可桢的太太是姜立夫的妹妹；这位太太死后，再娶陈源的妹妹。这位陈小姐，面孔圆圆的，长得很甜。我的太太对我说，如果她死了，她劝我娶这位陈小姐，可以看出我太太对她的喜欢。胜利之...
175.国民党的前途在哪里？.txt	7	蒋经国在1975年2月21日列席立法院第五十五会期第一次会议口头施政补充报告——“推行开诚布公的廉能政治”时，有这样的话：“我觉得今天特别要注意的，是心理建设。现在一般人觉得民心很安定，但只是安定，还是不够的，我觉得今天的民心要从安定转向坚强，只有坚强，才能担当重任，才能求得我们的本身的生存。如何使民心从安定转向坚强，就是我们要始终执有坚定的信念和信心，在任...
176.永远失职，永不失业！.txt	5	——改写韩愈的诗
176.永远失职，永不失业！.txt	19	拳击家练拳，自己一个人光打梨形球或沙袋是不够的，他得来个“假想敌对打”。这个假想敌，多半是他的教练，教练跟他对打，这种有意的对打，目的在使他缺点减少优点加多，这种打反拳的“假想敌”，并不是跟选手过不去，跟选手捣蛋。可笑的是，三十一年来，这个岛上的国会议员，居然发明一种所谓时值非常相忍为安的怪论，从怪论下引伸，竟认为议会中跟被质询者对立是“破坏团结”的，是“破...
176.永远失职，永不失业！.txt	27	现在，看看另外一半的一百九十四个所谓说话的，又怎样呢？
176.永远失职，永不失业！.txt	41	这些不公道的老年人，霸占了立法委员职位还不说，还不断捞过界，在别的行业里插一脚。从律师、会计师、顾问、董事长、常务董事、校长、教授、发行人、社长、总主笔、主任、研究员、以至所谓作家等等，一应俱全。以致另一型的古今中外都没有的政治大笑话，也就应运而生；胡赓年先生同一个向他叫“爸爸”的骗子合作经商，岂不可笑？陶希圣欠银行呆账不还，反倒写信威胁，岂不可笑？赵文艺跑...
176.永远失职，永不失业！.txt	47	在《论语》中，孔夫子提出一个问题，他怀疑的问：“觚不觚。觚哉？觚哉？”翻成山东白话，他是说：“觚是有六个角的酒坛呵！现在觚没有六个角了哇！俺倒要问问：这是啥子觚呀？这是啥子觚呀？”这是孔夫子的“正名主义”。这个主义的特色是：使A恰如A，B恰如B，使万物各得其分，觚要觚、君要君、臣要臣、父要父、子要子；觚不要不觚而觚，君不要不君而君，臣不要不臣而臣，父不要不父...
177.遥想东坡当年.txt	3	苏轼（1036-1101），字子瞻，号东坡居士，四川眉山人。
177.遥想东坡当年.txt	5	苏轼二十一岁时候，到京中考试，他的文采震惊了主考官欧阳修，中了进士，分别在“庙堂之高”和“江湖之远”做官。后来因为写诗，被人以讪谤朝廷告发，给关进监狱。幸亏他的朋友范缜上书救他，宋神宗本来对他印象也好，就死里逃生，在狱四个月零十二天后，就被派到湖北黄州，限制居住，不准离开。
177.遥想东坡当年.txt	7	宋神宗死后，他重回中央，做翰林学士兼侍读，起草八百道诏令，为宋哲宗讲书，大大走红。后来又被人诬告，又说他写诗讪谤，乃去杭州做官，再回中央，最后下放到广东的惠州和琼州（海南岛）。直到宋徽宗即位，才被调回。六十六岁死在江苏常州（因为他阴历十二月十九日出生，所以实际只活了六十四岁）。
177.遥想东坡当年.txt	9	苏轼是中国杰出的文学家，不论诗、词、散文，他都有超人的表现。词在他手里，完成了独立的文体，不再是乐曲歌词的附丽，并且内容解放豪放，自成大家。
177.遥想东坡当年.txt	11	苏轼虽是达者，但他的思想水准只是超级文人式的，最高境界止于《赤壁赋》，并没有思想家式的细腻与深入。又掺入佛、道及民间迷信，行为上搞求雨、炼丹，境界有低段出现。他的政治观点尤其旧派，比王安石差多了，真所谓“汝唯多学而识之，望道而未见也”了。
177.遥想东坡当年.txt	13	苏轼被贬到琼州的时候，在跟台湾大小差不多的海南岛上，有这样一则日记：
178.因祸为福说.txt	7	《西游记》里记大家捉拿孙悟空，抓到后，交给太上老君处理，太上老君把孙悟空关在八卦炉里提炼，认为七七四十九天以后，孙悟空就在炉里完了。殊不知孙悟空神通广大，他一进炉，就发现他可以在逆境和霉运中求生，所以，他充分利用逆境和霉运，反倒使他变成“火眼金睛”，变得更有功夫、更具道行。最后，七七四十九天以后，太上老君去开八卦炉，准备给孙猴子收尸的时候，孙猴子却一撞而出，...
178.因祸为福说.txt	13	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要...
178.因祸为福说.txt	25	我读《史记》（管晏列传）写管仲，说“其为政也，善因祸而为福，转败而为功。”我最欣赏这种人生态度。人生横逆之来，一般人的反应是失望、是沮丧、是泄气、是抱怨、是发怒、是流泪、是惊讶，而我的反应，却是从横逆中立刻笑嘻嘻的打主意，由劣势变到优势、由危机得到转机，想法子“因祸而为福，转败而为功”，最后从中取利。这种顽强与训练，是我完成的最佳成果之一，这次赶出二十三期，...
180.电话·驴.txt	19	禅宗和尚叫人觉悟，或用棒、或用喝，棒始于德山、喝起自马祖，“一喝大地震动，一棒须弥粉碎。”后来大家棒喝交施，以得触机。王安石《答张奉议》诗说：
181.地下哲学家的札记.txt	53	师生关系在中国极有传统势力，老师做久了，他的门徒自然同气相求，在这种同气相求下，情感超过了是非，学派超过了正义。徐复观在东海大学十四年、新亚研究所十四年，累积的“师势”自不在少，他的人格和学格，自然也就被是非、正义以外的集体错觉保护着。
181.地下哲学家的札记.txt	67	也许我没机会做上帝，但我有机会做“下帝”。柏拉图提倡“哲人王（哲学家皇帝）”（hilosopher-king），这种人其实不必真是有政权的王，他只要“匹夫而为百世师，一言而为天下法”，他就无异是“下帝”了！（1982年6月9日）
181.地下哲学家的札记.txt	71	“现代吴凤”说里根给那边的三封信是公开的，内容是安抚中共；给这边的一封信是秘密的，内容才是真对“中华民国”好。“现代吴凤”真是大众娱乐品，他真该属于演艺人员，我建议演艺人员讲习会该叫他去参加受训，他真该持有歌星证（国民党竟用这种货色搞宣传，难怪处处出洋相。）（1982年6月9日）
181.地下哲学家的札记.txt	87	小人的悲剧在他们无法警觉到“边缘点”，他们总是一次又一次的在被优容状态中，忘其所以，不知天高地厚，所谓“近之则不逊”者也，于是，某年某月某一天，他们被断然整肃。——“小人知进而不知退”，小人总是有朝一日，毁掉别人给他的一切。（1982年7月2日）
