file	line	kind	text	context
034.被歪曲的革命家.txt	45	quote	中国人	孙中山就任临时大总统第二个月，就颁发了《革除前清官厅称呼令》，内文说：“官厅为治事之机关，职员乃人民之公仆，本非特殊之阶级，何取非分之名称。查前清官厅视官等之高下，有‘大人’‘老爷’等名称，受之者增慙，施之者失礼，义无取焉。光复以后，闻中央地方各官厅漫不加察，仍沿旧称，殊为共和政治之玷。嗣后各官厅人员相称，咸以官职；民间普通称呼，则曰先生、曰君，不得再沿前清官厅恶称。为此令仰该部遵照，速即通知各官署，并转饬所属咸喻。此令。”这种意见，纯纯粹粹是脱胎于西方的意见，纯纯粹粹是人人平等的意见。可是，七十年了，现在的“中国...
034.被歪曲的革命家.txt	49	quote	青天白日旗	对中华民国国旗，孙中山一直主张采用陆皓东创制的“青天白日旗”，而不赞成用“五色旗”。他做临时大总统的时候，曾有复参议院论国旗的信，对把满清的五色官旗，当成民国旗来用，未免失礼。1923年10月，全国学生评议会在广州开会，孙中山被邀到会，看到挂的是五色旗，他很决绝，不向国旗敬礼，并且演说攻击：“比如五色旗，你们刚才向伊三鞠躬，我就不，你们一定以为我不敬国旗了。哪里晓得五色旗是清朝一品官的旗？我们革了皇帝的龙旗，却崇拜官僚的五色旗，成什么话！诸君要就弃去五色旗，要就用我们从前革命的旗帜，即现在海军的青天白日旗。”孙中山...
034.被歪曲的革命家.txt	49	quote	五色旗	对中华民国国旗，孙中山一直主张采用陆皓东创制的“青天白日旗”，而不赞成用“五色旗”。他做临时大总统的时候，曾有复参议院论国旗的信，对把满清的五色官旗，当成民国旗来用，未免失礼。1923年10月，全国学生评议会在广州开会，孙中山被邀到会，看到挂的是五色旗，他很决绝，不向国旗敬礼，并且演说攻击：“比如五色旗，你们刚才向伊三鞠躬，我就不，你们一定以为我不敬国旗了。哪里晓得五色旗是清朝一品官的旗？我们革了皇帝的龙旗，却崇拜官僚的五色旗，成什么话！诸君要就弃去五色旗，要就用我们从前革命的旗帜，即现在海军的青天白日旗。”孙中山...
034.被歪曲的革命家.txt	49	quote	比如五色旗，你们刚才向伊三鞠躬，我就不，你们一定以为我不敬国旗了。哪里晓得五色旗是清朝一品官的旗？我们革了皇帝的龙旗，却崇拜官僚的五色旗，成什么话！诸君要就弃去五色旗，要就用我们从前革命的旗帜，即现在海军的青天白日旗。	对中华民国国旗，孙中山一直主张采用陆皓东创制的“青天白日旗”，而不赞成用“五色旗”。他做临时大总统的时候，曾有复参议院论国旗的信，对把满清的五色官旗，当成民国旗来用，未免失礼。1923年10月，全国学生评议会在广州开会，孙中山被邀到会，看到挂的是五色旗，他很决绝，不向国旗敬礼，并且演说攻击：“比如五色旗，你们刚才向伊三鞠躬，我就不，你们一定以为我不敬国旗了。哪里晓得五色旗是清朝一品官的旗？我们革了皇帝的龙旗，却崇拜官僚的五色旗，成什么话！诸君要就弃去五色旗，要就用我们从前革命的旗帜，即现在海军的青天白日旗。”孙中山...
034.被歪曲的革命家.txt	49	quote	中国人	对中华民国国旗，孙中山一直主张采用陆皓东创制的“青天白日旗”，而不赞成用“五色旗”。他做临时大总统的时候，曾有复参议院论国旗的信，对把满清的五色官旗，当成民国旗来用，未免失礼。1923年10月，全国学生评议会在广州开会，孙中山被邀到会，看到挂的是五色旗，他很决绝，不向国旗敬礼，并且演说攻击：“比如五色旗，你们刚才向伊三鞠躬，我就不，你们一定以为我不敬国旗了。哪里晓得五色旗是清朝一品官的旗？我们革了皇帝的龙旗，却崇拜官僚的五色旗，成什么话！诸君要就弃去五色旗，要就用我们从前革命的旗帜，即现在海军的青天白日旗。”孙中山...
034.被歪曲的革命家.txt	53	quote	满清末年，仕途腐败，已达极点，亲贵以财贿招诱于上，士夫以利禄市易于下，奔竞弋谋，相师成风，脂韦突梯，恬不知耻，以致君子在野，自好不为，事无与治，民不聊生，踵循不悛，以底灭亡。民国成立，万端更始，旧日城社，扫除殆尽，肃整吏治，时不可失；然而法制未颁，考试未行，干进者存乘时窃取之心，用人者有高下随心之便，一或不慎，弊将有甚于满清之季者。	“满清末年，仕途腐败，已达极点，亲贵以财贿招诱于上，士夫以利禄市易于下，奔竞弋谋，相师成风，脂韦突梯，恬不知耻，以致君子在野，自好不为，事无与治，民不聊生，踵循不悛，以底灭亡。民国成立，万端更始，旧日城社，扫除殆尽，肃整吏治，时不可失；然而法制未颁，考试未行，干进者存乘时窃取之心，用人者有高下随心之便，一或不慎，弊将有甚于满清之季者。”——这是临时大总统《整饬官方慎重铨选令》的第一段。当时孙中山就怕民国的官常“一或不慎，弊将有甚于满清之季者”，这是他独到的眼光。他又说：“又查××荐任各员，每有以一人而兼两职者，殊非...
034.被歪曲的革命家.txt	53	quote	一或不慎，弊将有甚于满清之季者	“满清末年，仕途腐败，已达极点，亲贵以财贿招诱于上，士夫以利禄市易于下，奔竞弋谋，相师成风，脂韦突梯，恬不知耻，以致君子在野，自好不为，事无与治，民不聊生，踵循不悛，以底灭亡。民国成立，万端更始，旧日城社，扫除殆尽，肃整吏治，时不可失；然而法制未颁，考试未行，干进者存乘时窃取之心，用人者有高下随心之便，一或不慎，弊将有甚于满清之季者。”——这是临时大总统《整饬官方慎重铨选令》的第一段。当时孙中山就怕民国的官常“一或不慎，弊将有甚于满清之季者”，这是他独到的眼光。他又说：“又查××荐任各员，每有以一人而兼两职者，殊非...
034.被歪曲的革命家.txt	53	quote	又查××荐任各员，每有以一人而兼两职者，殊非慎重职务之道，荐者不知，是为失察；受者不白，是为冒利，胥无取焉。	“满清末年，仕途腐败，已达极点，亲贵以财贿招诱于上，士夫以利禄市易于下，奔竞弋谋，相师成风，脂韦突梯，恬不知耻，以致君子在野，自好不为，事无与治，民不聊生，踵循不悛，以底灭亡。民国成立，万端更始，旧日城社，扫除殆尽，肃整吏治，时不可失；然而法制未颁，考试未行，干进者存乘时窃取之心，用人者有高下随心之便，一或不慎，弊将有甚于满清之季者。”——这是临时大总统《整饬官方慎重铨选令》的第一段。当时孙中山就怕民国的官常“一或不慎，弊将有甚于满清之季者”，这是他独到的眼光。他又说：“又查××荐任各员，每有以一人而兼两职者，殊非...
034.被歪曲的革命家.txt	53	quote	中国人	“满清末年，仕途腐败，已达极点，亲贵以财贿招诱于上，士夫以利禄市易于下，奔竞弋谋，相师成风，脂韦突梯，恬不知耻，以致君子在野，自好不为，事无与治，民不聊生，踵循不悛，以底灭亡。民国成立，万端更始，旧日城社，扫除殆尽，肃整吏治，时不可失；然而法制未颁，考试未行，干进者存乘时窃取之心，用人者有高下随心之便，一或不慎，弊将有甚于满清之季者。”——这是临时大总统《整饬官方慎重铨选令》的第一段。当时孙中山就怕民国的官常“一或不慎，弊将有甚于满清之季者”，这是他独到的眼光。他又说：“又查××荐任各员，每有以一人而兼两职者，殊非...
034.被歪曲的革命家.txt	61	quote	北京袁大总统鉴：奉真电，特授文大勋位，无任悚惶！去岁民军起义，东南十余省已次第光复，文甫归自海外，其时因国内同胞感情尚有隔阂，须急谋统一，组织临时政府，勉从众议，承乏南都。后赖我公以救国决心，力全大局，几经艰苦，乃有今日。文始终因依其间，实无功可述。今承大命，特采殊荣，中夜扪心，适以滋愧！且文十余年来，素持平民主义，不欲于社会上独占特别阶级，若滥膺勋位，殊与素心相违，务乞鉴兹微悃，收回成命，实深感荷！	袁世凯做了大总统以后，特地送给孙中山年金和大勋位，可是孙中山谢绝了。他去电说：“北京袁大总统鉴：奉真电，特授文大勋位，无任悚惶！去岁民军起义，东南十余省已次第光复，文甫归自海外，其时因国内同胞感情尚有隔阂，须急谋统一，组织临时政府，勉从众议，承乏南都。后赖我公以救国决心，力全大局，几经艰苦，乃有今日。文始终因依其间，实无功可述。今承大命，特采殊荣，中夜扪心，适以滋愧！且文十余年来，素持平民主义，不欲于社会上独占特别阶级，若滥膺勋位，殊与素心相违，务乞鉴兹微悃，收回成命，实深感荷！”可是袁世凯还是要送，他派叶恭绰到上...
034.被歪曲的革命家.txt	61	quote	顷叶君恭绰自京来沪，携有阁下惠赐之大勋位证书。此件文始终不敢领受，其理由既于前次电文内详之，今尤有不能已于言者。赏位固国家应行之典，唯当今国家基本未固，尚非国人言功邀赏之时。国家所认以为功者，个人方将认为一己对于祖国所当尽之义务，而无丝毫邀赏希荣之心，文不敏，窃愿以此主义为海内倡，此文不欲受此勋位之故也。	袁世凯做了大总统以后，特地送给孙中山年金和大勋位，可是孙中山谢绝了。他去电说：“北京袁大总统鉴：奉真电，特授文大勋位，无任悚惶！去岁民军起义，东南十余省已次第光复，文甫归自海外，其时因国内同胞感情尚有隔阂，须急谋统一，组织临时政府，勉从众议，承乏南都。后赖我公以救国决心，力全大局，几经艰苦，乃有今日。文始终因依其间，实无功可述。今承大命，特采殊荣，中夜扪心，适以滋愧！且文十余年来，素持平民主义，不欲于社会上独占特别阶级，若滥膺勋位，殊与素心相违，务乞鉴兹微悃，收回成命，实深感荷！”可是袁世凯还是要送，他派叶恭绰到上...
