file	line	covered_ids	context
019.宣淫纪.txt	125	LAKYEC-056|LAKYEC-057	在《史记》里，有公然记录“大阴人”（大生殖器的家伙）的故事，而不加删改；在《战国策》里，有公然记录“以其髀加妾之身”（非全身压住的性交姿势）的故事，也不加删改……可见我们的老祖宗并没像我们今天这样假道学。今天，以前进号召的我们，实在该努力返璞归真、实在该冲决网罗，建立我们的新词汇！
019.宣淫纪.txt	127		后来，我不但陆续建立新词汇，并且写了谈鸡巴的《且且且且且》及谈屄的《也也也也也》等怪文，当时台北市议员陈水扁且拿在手上，向市长杨金欉质询，问这种新观念的好文章，你市长看过没有？杨金欉登时大窘，怪陈水扁不可把李敖这种文章登上大雅之堂，杨市长那副假惺惺的鬼样子，惹得哄堂大笑。多年以后，我又贾其余屌，居然在《李敖回忆录》中登出正面全裸写真照来了。中国人有史以来这样干的，李敖确属第一。人或有问，我笑道：“就是做给他妈的国民党新闻局看，你敢办老子吗？就是做给他妈的新人类、新新人类看，你们自以为又新又有勇气，但你们敢吗？”因为...
019.宣淫纪.txt	143		我虽没有肏过男人屁股，也认为很恶心，但为了趣味与花样，跟几个女朋友倒玩过，不过每人以一次为限，理由简单，感觉怪怪的，不舒服。至于从无阳痿情形，应说有一次“例外”：《民生报》的一位漂亮记者“CCY”，和我关系一直友善，写信叮咛我，到中心诊所来看我，我满喜欢她。她结婚后，我约她到我家，她带来婚纱照给我看（这就是女人，女人重视婚纱照甚于丈夫），我很想和她上床，可是在床上，她不肯脱衣服，这时我犯了一个技术错误，我先脱了，可是因为她拒绝，我也未能挺起，她为我摸了它，可是气氛不对，她不脱，它就罢工，到了最后，她把手放开了，戏谑...
019.宣淫纪.txt	145		我一生最大的快乐是我是男人，我有“卵叫”（我笑说许多新女性新了半天，其实都梦想长一根“卵叫”）；我一生最大的遗憾是不如跟我同年龄的猫王普雷斯利，我搞的女人数目，比他差得太远了；我一生最大的成就是可以公然歌颂性开放性语言，并以高标准高格调，震聋醒聩、开导苍生。当然，在开导过程中，我也会言近旨远，扯到别处去，例如我写过一篇《鸡巴考》，是学术论文，我也对我的好友罗小如写过一个鸡巴的故事，我说：兄弟二人，入京赶考，兄中状元，弟弟落第。弟弟先返乡，弟媳不乐。入夜，弟弟语其妻曰：“别以为考上状元有什么好吧！考上后，那话儿就没有...
020.志留纪.txt	5		我家住台北市敦化南路大厦中，二十年来我有幸碰到好邻居——牙医张善惠、林丽蘋夫妇，牙医开医院，太太做“院长”。“院长”的老爸当年手握上海市情治大权，杀真假共产党无算，刚来台湾时，人心惶惶，她老爸每逢吃饭时就恐吓：“有得吃就吃，等共产党来了，我们全家跳淡水河！”虽然是五十年前往事，“院长”说她仍心有余悸，觉得每顿饭都吃得痛苦不堪。五十年前同一时间，我家也从上海来台湾，爸爸虽非“院长”老爸那种国特级，不怕“会被共匪剥皮”，但既一起逃难到孤岛之上，同归于尽，自有可能。一个叫宗荣禄的小国特，他写回忆录说他来台湾前，约他山西老...
020.志留纪.txt	11	LAKYEC-058	……今之台湾知识分子不成才，卖身上床、粉墨登场而不以为耻，此真顾亭林所谓之“亡天下”也！顾亭林说：“有亡国，有亡天下。”“亡国”是政权的失落，“亡天下”是道德的失落。国民党“亡国”是他家的事，但是率二流、三流、不入流的知识分子以“亡天下”，我却要站出来打，打它个明白。
020.志留纪.txt	21	LAKYEC-059|LAKYEC-060|LAKYEC-061|LAKYEC-062|LAKYEC-063|LAKYEC-064	这种类比，就是我自许的根源。王安石赞美被人恶骂的冯道，说他有“圣人行”（圣人的行为），我自许自己就是做有“圣人行”的豪杰。自己穷困时候，一顿顿饿饭帮助老师，此“圣人行”也；自己富有时候，一把把钞票支援难友，此“圣人行”也；自己坐牢时候，一篇篇文章抢救奇冤异惨的死魂灵，此“圣人行”也，“圣人做我，也不过如此吧？”至于仗义声援弱小、疏财领先抗暴、出山以救苍生、入狱以谢知己、散尽收藏以助慰安妇……此“圣人行”也，“圣人做我，也不过如此吧？”但我为何引起争议？为何不乖乖像圣人一样，净得嘉名？追究起来，有原因在，就是我太坦白...
020.志留纪.txt	23	LAKYEC-065|LAKYEC-066|LAKYEC-067	当然，你自大，你自我肯定的部分，别人并不一定买账，邓维桢要办《政治家》时，跟我谈过很久，我就告诉他我应该是第一期的封面人物。他问：“为什么？你又不是政治家。”我说：“就因为我不是政治家，所以才应该找我。政治家是应由思想家来领导的，你说对不对？要不然水准就会降低，会变成政客。罗素得到诺贝尔文学奖时，不是也莫名其妙吗？他觉得他应该得和平奖才对。”罗素为什么会有自我肯定与别人肯定的落差呢？原因无他，你的伟大，别人不知道百分之百，只能知道百分之几而已。明朝末年，姑苏才子汤卿谋说人生不可不具三副眼泪：第一副眼泪哭国家大局之不...
020.志留纪.txt	25		为什么我的人生不像明朝才子那样悲惨呢？因为我用玩世的喜感“化”掉了一切，所以遇到不如意事，我不但没有三副眼泪，连一副也没有，有的只是哈哈一笑。不如意事以外，我发为评论，评论中也考究玩世的喜感。例如1989年有所谓无壳蜗牛卧上街头，以无住屋为抗议的活动，孟绝子打电话来，聊天中谈到如何才能有效逼国民党伪政府面对房屋政策，谈的结果，发现只有采集体大便模式，才能奏效。无壳蜗牛们应以一万人为集合人数，先到中正纪念堂大便，如官方再形玩忽，则二十四小时后，再去慈湖大便。国民党总不能像共产党那样开出坦克车来清场，它只能开出水肥车来...
020.志留纪.txt	27		1982年3月16日，李宁代《政治家》访问我，说：“你的确是个很好的宣传家。是你的性格如此吗？还是另有原因？”我答道：“当然一部分是我的性格，另一个原因是我的戏。”“我出道的时代跟胡适不一样。胡适那时代的知识人很受尊重，而胡适出来时就是大学教授，当然容易造成一个好形象。我一出道就是流氓，靠打天下起家，所以，不断有诉讼、不断有花边新闻，不可能有好的形象。可是这有助于我的发言权，当舆论这样封锁我时，它还是无法完全拒绝我，还是要登我一个百分比，因为它忍不住不登嘛！”我举我第二次政治犯出狱为例：“这次我出来，《联合报》登了...
020.志留纪.txt	29		在我表现狂气的时候，看起来有大头症、有自大狂，其实我内心深处，可自我谦虚得很。我常以出糗的故事，来浇自己多么有名的凉水；也用两个故事，挖苦我没有那么有名或有名有过了头。一次在高雄，向市警察局索赔，它的副局长迎面而来，亲热的握住我的手，赞美说：“李先生，我久仰你，我早就拜读过你写的《高山滚鼓集》！”一次在台北，路过大安分局，它的一名警察拉住我，也赞美说：“李先生，我久仰你，我早就看过你写的《野鸽子的黄昏》！”我想，对我说来，固飞来劣书，空降头上，弄得啼笑皆非；但对劣书作者（柏杨和王尚义）说来，也将生而切齿、死不瞑目吧...
020.志留纪.txt	43		其一：关云长被砍头后，“身”埋在当阳、“首”埋在洛阳，身首异处，美中不足。他有“还吾头来”之哀呼，我携其头就其首，以全其躯，功德在焉！关老爷有恩必报，必向我还人情，我说：“到台湾显显灵吧！你看台湾人把你这忠肝义胆之人当成财神‘恩主公’来供了，多可恶呀！”由关老爷教训教训愚民，不亦快哉！
020.志留纪.txt	45		其一：胡适一辈子受他可恶老婆江冬秀的气，死后还埋在一起。把他们给分开埋，胡适将感拜我于地下，不亦快哉！
020.志留纪.txt	57		其一：大便时改唱伪国歌：“三民主义，伊党所宗，以祸民国，以进马桶……”不亦快哉！
020.志留纪.txt	107	LAKYEC-093	在文星时，陶运猷写了一幅中堂送我，中有一句说我“敢违世俗表天真”，他这句诗写得很传神，我的为人，的确如此，“表天真”并不是装小孩、显幼稚，而是真正基于真知和真诚的率性表述，这种表述容或夸大，但非扯谎，也非虚伪，反倒非常“性格巨星”。正因为我自己雅好此道，所以人物中我偏好“性格巨星”式，像东方朔、像李贽、像金圣叹、像汪中、像狄阿杰尼斯（Diogenes）、像伏尔泰、像斯威夫特（Swift）、像萧伯纳、像巴顿将军（Gen. George Patton），我喜欢他们的锋利和那股表现锋利的激情。在党外时代，我帮黄石城出资的...
020.志留纪.txt	109		若说我一路喜欢做穷凶极恶式的“流气”抗争，也不尽然，我也有极动人的做法。雷震《自由中国》被封后，它的作者胡虚一卷入殷海光案，坐牢期间，瞎了一只眼睛。这场冤狱，雷震的老婆——监察委员宋英视若无睹，丝毫不肯援之以手，反在胡虚一出狱后，说没心肝的风凉话。宋英对胡虚一说：“别怪国民党了吧，国民党弄瞎你一只眼睛，但免费为你把另一只开刀，开出来比以前还好用，国民党也不错啊！”胡虚一出狱后，就宿通化街程积宽煤气行地下室，每晚睡觉，要踩着砖头下去，因为地下室淹水。由于他和我在殷海光家有一面之缘，他乃求助于我，我怜其因义受难，乃把他...
