source_file	line	text
020.书店升天，作者扫地.txt	5	□文星书店开业在三十五年前，据台北市税捐稽征处四十九年9月北市稽衡阳字第15号“甲种营业登记证”，明列“商号名称/文星书店”“负责人姓名/朱婉坚”“组织/独资”“开业日期/民国四十一年5月1日”“商业登记证字号/北商创(41)字第013617号”，这一商业登记证字号，另有1960年9月23日台北市政府新发“台湾省台北市政府商业登记证”印证在案。这都证明了当年文星书店是朱婉坚独资的，所以权利为萧太太朱婉坚所有。
020.书店升天，作者扫地.txt	19	□不是。萧孟能当年曾经盛誉他“大学时代一位名叫朱婉坚的同学，后来也叫做‘萧孟能太太’的那一位既能干、又最肯为理想吃苦的女士”，这位女士，因为萧孟能日后未能依协议书承诺，所以长年孤身寄居美国，靠代人照料小孩维生。她在今年4月间，曾返台一行，与我互商文星复业事，并在台北地方法院公证，签立（甲）七十六年度认字第1505号出版权授与契约书，由公证人蔡江松主任见证，全部契约共六条，第五条明定朱婉坚所有以文星书店名义出版发行之书籍，如未经朱婉坚授与出版权，而由他人擅自出版发行时，李敖有排除他人侵害之权利。文星书店因为是朱婉坚独资，所以与作者所签出版权让渡契约，受方权利都由“文星书店朱婉坚”签立，权利也是朱婉坚的；文星停业后，权利也是朱婉坚的。据4月16日朱婉坚亲笔致“李敖先生收执”的“证明书”，明示：“本人前在台北市独资经营文星书店所发行书籍之出版权，从未授权萧孟能及第三人以口头或书面让与他人。”足见朱婉坚并未同意萧孟能处分其财产（《民法》第1020条：“夫对于妻之原有财产为处分时，应得妻之同意”），萧孟能也无此权限（四十四年台上字第1026号：“……契约之订立并非日常家务，则夫自非当然有代理其妻之权限”）。
020.书店升天，作者扫地.txt	25	□这是依法无据的。所以在今年4月17日，我亲自与大林、水牛的彭诚晃和他律师庄国明接洽，他们与我订了协议书，“鉴于文星书店复业在即，乐见其成”，自订立协议书之日起，大林、水牛不再出版了。
020.书店升天，作者扫地.txt	33	■6月9日《民生报》登：“今天即将上法庭的是蔡文甫，他的作品《没有观众的舞台》，二十多年前由文星出版，文星结束营业后，改由蔡文甫自己主持的九歌出版，所以他既是作者，也是出版者。”对吧？
020.书店升天，作者扫地.txt	35	□对。别的作者把书黄鱼两吃，卖给了别人，蔡文甫却卖给了自己；别的作者诈欺了出版社，蔡文甫只是“自欺”而已。
020.书店升天，作者扫地.txt	37	■6月9日《民生报》登：“蔡文甫说，他记得当年与文星的合约上，并未注明出版权授与年限。据他了解，民法规定未注明出版的版次，以出版一次为限。因此，这本书的出版权已不再属于文星。”你怎么说？
020.书店升天，作者扫地.txt	39	□他胡说八道。所谓指出版一次为限，是指抽版税的约而言。如今是卖断的约，不是抽版税的约，又何来“出版权已不再属于文星”？按所谓著作权，系指现行著作权法明定关于“著作人”及“著作权人”的权利，大别可分为“著作人格权”及“著作财产权” 二种：
020.书店升天，作者扫地.txt	57	但著作人能够卖出的，只有“著作财产权”，他的“著作人格权”是不能卖出的。所以通常所谓著作权让与，是指卖出“著作财产权”而言，著作人仍然保留“著作人格权”。因此，著作人将书籍交给出版商出版，有的是“著作权让与”、有的是“出版权让与”、有的是“出版权授与”，双方所订契约不尽相同：
020.书店升天，作者扫地.txt	59	一、以“著作权让与”契约而言：是将整个著作权都卖断了，以后连拍电影、改编成广播剧、连续剧等权利，都属于出版商所有。片商、电视台、广播台要接洽，找的是出版商，不是作者。
020.书店升天，作者扫地.txt	61	二、以“出版权让与”契约而言：是作者卖断出版权，拿一次的稿费。日后不论书卖多少本，盈亏都在出版商。但是改编成电影、电视或广播剧的权利，还是属于作者所有，与出版商无关。
020.书店升天，作者扫地.txt	63	三、以“出版权授与”契约而言：是出版商暂时拥有出版权，一旦作者和出版商订的契约终止了，出版权仍归作者所有。这种情形最常见的是抽版税的方式，作者按照书籍销售的多寡抽成，约定给出版商出版若干年，年限一到，出版商便不能再出版，所有权利都回归作者所有。此外，这种情形作者也可以将书同时交不同家出版商出版，但事先应通知出版商，否则作者要负赔偿责任的。现在回头来看当年蔡文甫与朱婉坚签的约，这个约，是“出版权让渡契约”，依契约第二条第四项及第二条第六项规定，蔡文甫不但只拿一次的稿费，而且保证不以上开书籍之全部或一部在国内外发行，这显然是作者卖断出版权。换句话说，蔡文甫已将“著作财产权”属于发表权部分的发行权（含广义发行权及出版权）卖给朱婉坚了。由此可见，蔡文甫虽然是作者本人，但书的著作权与著作人已不同属于一人，作者已无发行出版权。既无发行出版权，竟借口说他是著作人而有权利，这不太荒唐了吗？
020.书店升天，作者扫地.txt	71	■6月10日《民生报》登：“蔡文甫在答辩时指出，智慧财产就应该公之于世，流传于世，《没有观众的舞台》一书在文星停业后就未再发行，实在可惜，所以他才以九歌出版社名义，让这本书重新出版。蔡文甫认为，他出版这本书时，文星已不存在，因此他并没有侵害任何人的权利，如果文星没有停业，他是不会自行出版这本书的。”你怎么说？蔡文甫的律师董安丹又说：“李敖根本没有资格控告蔡文甫‘诈欺’，如果有的话也应是文星书店负责人朱婉坚才有资格。”你怎么说？
020.书店升天，作者扫地.txt	73	□什么可惜不可惜！是人家的财产，怎么处理，是人家的事，又何劳你捞过界？何况，文星书店为独资商号，而独资商号并非法人，在法律上不能为权利义务的主体，且无行为能力，权利义务的主体及法律行为者，都是该独资商号的负责人（参见最高法院六十年台上字第4017号判决）。因此，文星书店纵已停业，但它权利义务的主体及法律行为者，都是负责人朱婉坚，而朱婉坚依然健在，且经台北地方法院公证处公证，将她所有出版权让与李敖，并经李敖以存证信函通知蔡文甫，依《民法》第297条规定，已对蔡文甫发生效力。李敖既已取得上开出版权，蔡文甫加以侵害，李敖自属被害人，依《刑事诉讼法》第233条规定，自得提出告诉。何况，《刑法》第339条第一项的诈欺罪， 因蔡文甫与朱婉坚既无亲属关系，自无《刑事诉讼法》第343条之适用，非属告诉乃论，纵令不是被害人，但依《刑事诉讼法》第240条规定，也得提出告发。因此，不论是被告蔡文甫抗辩所谓“文星已不存在”，或是他的律师董安丹抗辩所谓“李敖根本没有资格控告蔡文甫”，这些辩解，都不能成立。
020.书店升天，作者扫地.txt	77	■蔡文甫在侦查庭上说他当年跟文星签的约，是“不平等条约”，你怎么答他的？
020.书店升天，作者扫地.txt	79	□我说当年签约时你蔡先生又不是小孩子（那时他实年三十八岁）、又没有心神丧失、又没被暴力胁迫，契约如有不平等，你为什么要签？何况那个约，比你们现在九歌出版社跟作者的约，在许多地方，还对作者有利得多，你说不平等，是什么意思？当时买断你的大作，付了你三千元，那时一幢新公寓才不过十二万元，三千元不是小数目，如果说有所不平等，我看该是文星不该出那三千元！——其实一块钱都不必付你，你也会高高兴兴给文星出书，因为你当时尚未成名，一登文星，身价十倍。如今你这么“有名”啦，也该想想当年文星捧你有功吧？也该回馈回馈文星书店负责人萧太太吧？可是，你出了文星的书，甚至礼貌上都不送萧太太一本，我给你的存证信你也悍然不回，今天还说什么不平等的话，你可真好意思！你现在也是开出版社的人了，假如有一天，你的九歌也像文星一样，被政府给关了门，作者们这样对你，你愿意吗？我这番话，说得他面红耳赤，他完全不能回嘴了。
