source_file	line	risky	text
061.20120523《外滩画报》专访李敖.txt	201	low	L：那是刘长乐安排的，他是第一流细心的人，吃早餐的时候，我和他说我有点便秘，他就立刻去帮我买“开塞露”，我在想，我是不是说钻石很好，他也会送我钻石呢？（笑）
061.20120523《外滩画报》专访李敖.txt	205	low	L：刘老板头脑清晰如发，我七年以前去北京，他问我想去哪里，我开个清单，他都自己先去一遍。我去年去厦门大学，我就不告诉他，偷偷去了。他问我怎么不告诉他，我说不要连累你，不然别人什么事都找你，想通过你影响我，这样不好。刘老板很好，我要珍惜他。
061.20120523《外滩画报》专访李敖.txt	217	low	L：海明威有一本小说叫《战地春梦》，书中最后主角的女朋友死了，她说：“我不怕死，可是我不喜欢死。”要活，就要像我这样活着，很痛快，很爽朗，不生闷气。
061.20120523《外滩画报》专访李敖.txt	229	risk	L：如果我90多岁也那样也挺好。提拔李登辉的人是我的老师王作荣，做过“监察院”院长，90多岁现在还活着，他和我说：“李敖，我年轻的时候看不惯这些老先生，我就勉励自己，我老了以后肯定不要这样子，结果我老了以后我就是这样的人！”所以人很难的，像我们保持自己的元气，77岁还是保持自己很不容易。不加入政党，一生都是个反叛者，但是又不会反叛到像屈原那样去跳河，不被气死，能保持这种轻松快乐，这也是种本领。
061.20120523《外滩画报》专访李敖.txt	233	low	L：这个本领用四个字总结，就是“老子有钱”！一般人像我这样都饿死了。（大笑）
061.20120523《外滩画报》专访李敖.txt	237	low	L：我不忌讳死这个话题，古时候皇帝出行，有车队，最后一辆车叫“梐”，是用来装着棺材的，为了防止皇帝在路上突然死掉。后来李鸿章也这么做过，他去国外带着一口棺材，就是表明“我随时都可以死，但是要有棺材”。
061.20120523《外滩画报》专访李敖.txt	243	low	“韩寒是另外一种顺民”
061.20120523《外滩画报》专访李敖.txt	255	low	L：我不写的真正原因，其实是因为读者的头脑不清。就是人变坏了，他看你都是从很坏的角度、很邪恶很不公的角度。这批人很多，心术不正。中国过去的坏人是个别的坏蛋，现在是制度性的坏蛋。台湾以前有个老作家叫侯榕生的，她回到北京的时候哭了，一看北京的城墙拆掉了，说这不是我看到的北京。那后来的北京他们更不了解了，我小时候在北京，你到店里去买东西，不买的话也有人招待你，给你倒杯茶，就算明知你买不起。现在我太太去北京，在店里看了看没有买，说以后再来看，走出来之后，有人在后面说：“不买的话你看什么看？”这么横干什么？基本礼貌都没有了？
061.20120523《外滩画报》专访李敖.txt	263	low	L：我不想谈韩寒，为什么不谈韩寒，一谈就出现很多的混蛋。一遇到韩寒，他们对我的看法都不公平。台湾有没有韩寒这种写法的作家，有的，龙应台就是典型的例子，他们有上限的，最多只骂到警察局长。其实他们这样的年轻人最安全了，喜欢赛车的啊，也会骂骂人，对年轻人有疏导，有发泄。我要是当政者，我就喜欢这种人，他们其实是另外一种顺民。我之前说，当你没有读过294卷的《资治通鉴》的时候，你没有资格和我谈。那有人就跳出来为韩寒说话，问：“为什么要读《资治通鉴》？”你都否定知识了，更不能谈。
061.20120523《外滩画报》专访李敖.txt	267	low	L：小S比起韩寒差多了，更没水准了。我去看她的网站，上面写着“今天我改变了一个发型，老娘就是喜欢这个发型！”大家就纷纷鼓掌，这是什么东西啊？
062.20121010《成都商报》专访李敖.txt	1	low	20121010《成都商报》专访李敖
062.20121010《成都商报》专访李敖.txt	3	low	李敖谈写诗赞扬刘晓庆：她的身世遭遇跟我很像
062.20121010《成都商报》专访李敖.txt	5	low	导读：日前，李敖推出了《50年来唯一自选集》，自信地称：“没有人能超越！”提到为刘晓庆写诗时，李敖表示，“我们都经历了很多挫折，她有才华，很自信，对朋友也很义气。”
062.20121010《成都商报》专访李敖.txt	7	low	“再过两年零八个月，我要出我80本的《李敖大全集》，这是《鲁迅全集》6倍，鲁迅57岁死了，我现在活到78岁，中国人从来没有人写出我这么多字，出过我这么多书。
062.20121010《成都商报》专访李敖.txt	9	low	刘晓庆李敖“世纪对谈” 李敖大叹相见恨晚
062.20121010《成都商报》专访李敖.txt	13	low	“为什么我要特别跟晓庆交朋友，有一个原因很重要：她的身世遭遇跟我很像，我们都经历了很多挫折，但这些都没压垮她。”
062.20121010《成都商报》专访李敖.txt	15	low	近日，“狂人”作家李敖推出了《50年来唯一自选集》，已经年近80岁的李敖接受成都商报记者的邮件专访，不改“狂妄”本性，对推出自选集“老歌重唱”丝毫不担心，自信地称：“没有人能超越！”“不是一般人的境界！”
062.20121010《成都商报》专访李敖.txt	17	low	平日，李敖一个人住，和家人一周见一次面，谈到儿子，他很自豪称自己儿子很优秀。他最近同时在写10本书，将在八十大寿的时推出80本《李敖大全集》。
062.20121010《成都商报》专访李敖.txt	19	low	并非“老歌重唱”
062.20121010《成都商报》专访李敖.txt	21	low	我的文章用四个字概括：“醍醐灌顶”
062.20121010《成都商报》专访李敖.txt	25	low	李敖：上海人有句话，叫“叫花子吃死蟹，咋咋好”。为什么呢，就是他吃不到螃蟹，好容易吃到一只就觉得是好吃，所以呢，选这套自选集本身是很痛苦的，为什么呢？因为这些文章每一篇都来之不易，经过多少年的磨难，现在才剩下这些文章。你们看到我《李敖50年唯一自选集》这一套书，也只是冰山一角，就像泰坦尼克号遇到的冰山，八分之一在水面以上，你可以看到；可没有水下的八分之七，这八分之一也浮不起来，这本自选集就是你们能看到的我的八分之一，它里面有我八分之七的功力和老底子。另外，看我的文章，用四个字就能概括———“醍醐灌顶”。什么是醍醐？一杯热牛奶，沉淀一会，会有一层皮，油油的，喝下去是最有营养的，这就是醍醐。什么是灌顶？就是把这“醍醐”从脑门上灌下去，给你补脑，得到营养。
062.20121010《成都商报》专访李敖.txt	27	low	成都商报：这套和之前出版的大全集比较，算不算“老歌重唱”？您是否担心销路而对这些经典的“老歌”略作改动？
062.20121010《成都商报》专访李敖.txt	31	low	写诗赞刘晓庆
062.20121010《成都商报》专访李敖.txt	37	low	李敖：我们是老朋友，而且我们有一位共同的朋友李翰祥。为什么我要特别跟晓庆交朋友，有个原因很重要：她的身世遭遇跟我很像，我们都经历了很多挫折，但这些都没压垮她，她有才华，很自信，对朋友也很义气，这就是我给她作诗的原因。
062.20121010《成都商报》专访李敖.txt	49	low	80岁将推出80本《李敖大全集》
062.20121010《成都商报》专访李敖.txt	53	low	李敖：我最近同时在写10本书，再过两年零八个月，我要出我80本的《李敖大全集》，这是《鲁迅全集》6倍，鲁迅57岁死了，我现在活到78岁，我要出80本大全集，中国人从来没有人写出我这么多字，出过我这么多书，大英百科全书现在都不出全集了，它出电子版，我要出纸质大全集。现在还有10本未写完，其中“浪漫的与古典的”有6本，比钱钟书的《管锥篇》还要细还要有趣。这些书在两年零8个月后都会出来。
062.20121010《成都商报》专访李敖.txt	61	low	李敖：他会经常打电话给我，我大他57岁，年龄上我是他的爷爷辈，孩子的事他自己能处理，我站在后面就行。戡戡很优秀，也很骄傲，他刚去北京大学的时候都不跟别人来往，在外面租了一个小房子养猫，就和猫住在一起。后来猫死了，他很难过，才出来交朋友。这些都是他告诉我，不需要我过问什么。（成都商报记者 陈谋）
063.20121010《华西都市报》专访李敖.txt	1	low	20121010《华西都市报》专访李敖
063.20121010《华西都市报》专访李敖.txt	3	low	李敖“晒”168封火辣情书：你病好表演美人出浴
063.20121010《华西都市报》专访李敖.txt	5	low	李敖：58岁的代沟，老爸的经验李戡用不上。（设计台词）
063.20121010《华西都市报》专访李敖.txt	9	low	近日，78岁的李敖推出由他本人亲自选定的《李敖50年唯一自选集》，其包括《传统下的独白》、《李敖情书集》等。据内地出版方介绍，这套自选集主要以杂文传记为主。
063.20121010《华西都市报》专访李敖.txt	11	low	其中《李敖情书集》收集了李敖写给11个女人的168封情书，言辞炽热。昨日，华西都市报记者通过李敖自选集内地出版方将采访问题带到台北李敖的书房，李敖录音回答了本报记者的专访，并畅谈自己在北大读大三的90后儿子李戡。
063.20121010《华西都市报》专访李敖.txt	15	low	年近80，同时写9部作品“身体还不错，但也得当心”
